filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_500_10_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,73,500,31.6,NO
pt_500_10_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,102,500,22.8,NO
pt_500_10_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,132,500,24.8,NO
pt_500_1_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,40,500,45.4,NO
pt_500_1_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,71,500,39.8,NO
pt_500_1_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,100,500,24.0,NO
pt_500_1_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,130,500,22.2,NO
pt_500_2_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,40,501,61.5,NO
pt_500_2_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,71,501,48.7,NO
pt_500_2_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,101,501,37.7,NO
pt_500_2_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,125,501,38.9,NO
pt_500_3_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,41,504,47.2,NO
pt_500_3_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,71,504,31.3,NO
pt_500_3_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,102,504,7.7,NO
pt_500_3_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,128,504,8.9,NO
pt_500_4_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,40,504,75.2,NO
pt_500_4_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,71,504,49.2,NO
pt_500_4_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,100,504,30.4,NO
pt_500_4_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,130,504,24.8,NO
pt_500_5_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,43,501,52.9,NO
pt_500_5_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,74,501,39.7,NO
pt_500_5_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,104,501,28.7,NO
pt_500_5_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,130,501,30.1,NO
pt_500_6_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,43,503,44.5,NO
pt_500_6_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,74,503,36.4,NO
pt_500_6_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,104,503,16.9,NO
pt_500_6_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,130,503,8.7,NO
pt_500_7_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,40,502,54.4,NO
pt_500_7_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,71,502,30.9,NO
pt_500_7_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,101,502,27.1,NO
pt_500_7_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,128,502,22.7,NO
pt_500_8_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,42,505,35.0,NO
pt_500_8_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,73,505,34.1,NO
pt_500_8_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,103,505,5.3,NO
pt_500_8_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,129,505,16.0,NO
pt_500_9_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,40,503,41.6,NO
pt_500_9_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,71,503,26.0,NO
pt_500_9_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,100,503,27.0,NO
pt_500_9_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,129,503,3.6,NO
